Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,Page,Page ID,Page Counter,Question,Response Type,Key,Response,Tag,OptionOrder,Object Name,Object Number,Object ID
3,1758798926758,25/09/2025 11:15:26,1758798926758,1,25/09/2025 12:15:26,239176,3,questionnaire-nlz5,,49415610,BLINDED,14139717,,complete,,68d523c339c061f876ce945c,computer,Desktop or Laptop,Windows 10,Chrome 140.0.0.0,1824x1216,1334x1098,,,0,Demographics,5,Page 1,km46lf,1,,info,,0,,,live_dist,3,object-6
4,1758798926765,25/09/2025 11:15:26,1758798926765,1,25/09/2025 12:15:26,239176,3,questionnaire-nlz5,,49415610,BLINDED,14139717,,complete,,68d523c339c061f876ce945c,computer,Desktop or Laptop,Windows 10,Chrome 140.0.0.0,1824x1216,1334x1098,,,0,Demographics,5,Page 1,km46lf,1,,info,,1,,,live_time,4,object-7
26,1758799338446,25/09/2025 11:22:18,1758799338446,1,25/09/2025 12:22:18,239176,3,questionnaire-nlz5,,49415610,BLINDED,14139717,,complete,,68d523c339c061f876ce945c,computer,Desktop or Laptop,Windows 10,Chrome 140.0.0.0,1824x1216,1334x1098,,,0,Demographics,5,Page 1,km46lf,1,How many years old are you?,response,value,40,,,age,1,object-2
27,1758799338447,25/09/2025 11:22:18,1758799338447,1,25/09/2025 12:22:18,239176,3,questionnaire-nlz5,,49415610,BLINDED,14139717,,complete,,68d523c339c061f876ce945c,computer,Desktop or Laptop,Windows 10,Chrome 140.0.0.0,1824x1216,1334x1098,,,0,Demographics,5,Page 1,km46lf,1,Are you,response,value,Female,,Male|Female|You would rather not say,gender,2,object-4
28,1758799338447,25/09/2025 11:22:18,1758799338447,1,25/09/2025 12:22:18,239176,3,questionnaire-nlz5,,49415610,BLINDED,14139717,,complete,,68d523c339c061f876ce945c,computer,Desktop or Laptop,Windows 10,Chrome 140.0.0.0,1824x1216,1334x1098,,,0,Demographics,5,Page 1,km46lf,1,Are you,response,quantised,2,,Male|Female|You would rather not say,gender,2,object-4
29,1758799338447,25/09/2025 11:22:18,1758799338447,1,25/09/2025 12:22:18,239176,3,questionnaire-nlz5,,49415610,BLINDED,14139717,,complete,,68d523c339c061f876ce945c,computer,Desktop or Laptop,Windows 10,Chrome 140.0.0.0,1824x1216,1334x1098,,,0,Demographics,5,Page 1,km46lf,1,Roughly how many miles do you live from a city centre?,response,value,10,,,live_dist,3,object-6
30,1758799338448,25/09/2025 11:22:18,1758799338448,1,25/09/2025 12:22:18,239176,3,questionnaire-nlz5,,49415610,BLINDED,14139717,,complete,,68d523c339c061f876ce945c,computer,Desktop or Laptop,Windows 10,Chrome 140.0.0.0,1824x1216,1334x1098,,,0,Demographics,5,Page 1,km46lf,1,How long have you been a resident in your local area in year?,response,value,5,,,live_time,4,object-7
31,1758799338448,25/09/2025 11:22:18,1758799338448,1,25/09/2025 12:22:18,239176,3,questionnaire-nlz5,,49415610,BLINDED,14139717,,complete,,68d523c339c061f876ce945c,computer,Desktop or Laptop,Windows 10,Chrome 140.0.0.0,1824x1216,1334x1098,,,0,Demographics,5,Page 1,km46lf,1,What is your approximate household income?,response,value,"£31,000 to £60,000",,,income,5,object-8
32,1758799338449,25/09/2025 11:22:18,1758799338449,1,25/09/2025 12:22:18,239176,3,questionnaire-nlz5,,49415610,BLINDED,14139717,,complete,,68d523c339c061f876ce945c,computer,Desktop or Laptop,Windows 10,Chrome 140.0.0.0,1824x1216,1334x1098,,,0,Demographics,5,Page 1,km46lf,1,What is your approximate household income?,response,quantised,2,,,income,5,object-8
33,1758799338450,25/09/2025 11:22:18,1758799338450,1,25/09/2025 12:22:18,239176,3,questionnaire-nlz5,,49415610,BLINDED,14139717,,complete,,68d523c339c061f876ce945c,computer,Desktop or Laptop,Windows 10,Chrome 140.0.0.0,1824x1216,1334x1098,,,0,Demographics,5,Page 1,km46lf,1,Which of these messaging or social media platforms do you regularly use?,response,Bluesky,0,,Bluesky|Snapchat|LinkedNn|Twitter|Instagram|Discord|Facebook|TikTik|Whatsapp|YouTube|WeChat,socialmed_platform,6,object-9
34,1758799338450,25/09/2025 11:22:18,1758799338450,1,25/09/2025 12:22:18,239176,3,questionnaire-nlz5,,49415610,BLINDED,14139717,,complete,,68d523c339c061f876ce945c,computer,Desktop or Laptop,Windows 10,Chrome 140.0.0.0,1824x1216,1334x1098,,,0,Demographics,5,Page 1,km46lf,1,Which of these messaging or social media platforms do you regularly use?,response,Snapchat,0,,Bluesky|Snapchat|LinkedNn|Twitter|Instagram|Discord|Facebook|TikTik|Whatsapp|YouTube|WeChat,socialmed_platform,6,object-9
35,1758799338451,25/09/2025 11:22:18,1758799338451,1,25/09/2025 12:22:18,239176,3,questionnaire-nlz5,,49415610,BLINDED,14139717,,complete,,68d523c339c061f876ce945c,computer,Desktop or Laptop,Windows 10,Chrome 140.0.0.0,1824x1216,1334x1098,,,0,Demographics,5,Page 1,km46lf,1,Which of these messaging or social media platforms do you regularly use?,response,LinkedNn,0,,Bluesky|Snapchat|LinkedNn|Twitter|Instagram|Discord|Facebook|TikTik|Whatsapp|YouTube|WeChat,socialmed_platform,6,object-9
36,1758799338452,25/09/2025 11:22:18,1758799338452,1,25/09/2025 12:22:18,239176,3,questionnaire-nlz5,,49415610,BLINDED,14139717,,complete,,68d523c339c061f876ce945c,computer,Desktop or Laptop,Windows 10,Chrome 140.0.0.0,1824x1216,1334x1098,,,0,Demographics,5,Page 1,km46lf,1,Which of these messaging or social media platforms do you regularly use?,response,Twitter,1,,Bluesky|Snapchat|LinkedNn|Twitter|Instagram|Discord|Facebook|TikTik|Whatsapp|YouTube|WeChat,socialmed_platform,6,object-9
37,1758799338452,25/09/2025 11:22:18,1758799338452,1,25/09/2025 12:22:18,239176,3,questionnaire-nlz5,,49415610,BLINDED,14139717,,complete,,68d523c339c061f876ce945c,computer,Desktop or Laptop,Windows 10,Chrome 140.0.0.0,1824x1216,1334x1098,,,0,Demographics,5,Page 1,km46lf,1,Which of these messaging or social media platforms do you regularly use?,response,Instagram,0,,Bluesky|Snapchat|LinkedNn|Twitter|Instagram|Discord|Facebook|TikTik|Whatsapp|YouTube|WeChat,socialmed_platform,6,object-9
38,1758799338452,25/09/2025 11:22:18,1758799338452,1,25/09/2025 12:22:18,239176,3,questionnaire-nlz5,,49415610,BLINDED,14139717,,complete,,68d523c339c061f876ce945c,computer,Desktop or Laptop,Windows 10,Chrome 140.0.0.0,1824x1216,1334x1098,,,0,Demographics,5,Page 1,km46lf,1,Which of these messaging or social media platforms do you regularly use?,response,Discord,0,,Bluesky|Snapchat|LinkedNn|Twitter|Instagram|Discord|Facebook|TikTik|Whatsapp|YouTube|WeChat,socialmed_platform,6,object-9
39,1758799338454,25/09/2025 11:22:18,1758799338454,1,25/09/2025 12:22:18,239176,3,questionnaire-nlz5,,49415610,BLINDED,14139717,,complete,,68d523c339c061f876ce945c,computer,Desktop or Laptop,Windows 10,Chrome 140.0.0.0,1824x1216,1334x1098,,,0,Demographics,5,Page 1,km46lf,1,Which of these messaging or social media platforms do you regularly use?,response,Facebook,0,,Bluesky|Snapchat|LinkedNn|Twitter|Instagram|Discord|Facebook|TikTik|Whatsapp|YouTube|WeChat,socialmed_platform,6,object-9
40,1758799338454,25/09/2025 11:22:18,1758799338454,1,25/09/2025 12:22:18,239176,3,questionnaire-nlz5,,49415610,BLINDED,14139717,,complete,,68d523c339c061f876ce945c,computer,Desktop or Laptop,Windows 10,Chrome 140.0.0.0,1824x1216,1334x1098,,,0,Demographics,5,Page 1,km46lf,1,Which of these messaging or social media platforms do you regularly use?,response,TikTik,0,,Bluesky|Snapchat|LinkedNn|Twitter|Instagram|Discord|Facebook|TikTik|Whatsapp|YouTube|WeChat,socialmed_platform,6,object-9
41,1758799338454,25/09/2025 11:22:18,1758799338454,1,25/09/2025 12:22:18,239176,3,questionnaire-nlz5,,49415610,BLINDED,14139717,,complete,,68d523c339c061f876ce945c,computer,Desktop or Laptop,Windows 10,Chrome 140.0.0.0,1824x1216,1334x1098,,,0,Demographics,5,Page 1,km46lf,1,Which of these messaging or social media platforms do you regularly use?,response,Whatsapp,0,,Bluesky|Snapchat|LinkedNn|Twitter|Instagram|Discord|Facebook|TikTik|Whatsapp|YouTube|WeChat,socialmed_platform,6,object-9
42,1758799338455,25/09/2025 11:22:18,1758799338455,1,25/09/2025 12:22:18,239176,3,questionnaire-nlz5,,49415610,BLINDED,14139717,,complete,,68d523c339c061f876ce945c,computer,Desktop or Laptop,Windows 10,Chrome 140.0.0.0,1824x1216,1334x1098,,,0,Demographics,5,Page 1,km46lf,1,Which of these messaging or social media platforms do you regularly use?,response,YouTube,1,,Bluesky|Snapchat|LinkedNn|Twitter|Instagram|Discord|Facebook|TikTik|Whatsapp|YouTube|WeChat,socialmed_platform,6,object-9
43,1758799338455,25/09/2025 11:22:18,1758799338455,1,25/09/2025 12:22:18,239176,3,questionnaire-nlz5,,49415610,BLINDED,14139717,,complete,,68d523c339c061f876ce945c,computer,Desktop or Laptop,Windows 10,Chrome 140.0.0.0,1824x1216,1334x1098,,,0,Demographics,5,Page 1,km46lf,1,Which of these messaging or social media platforms do you regularly use?,response,WeChat,0,,Bluesky|Snapchat|LinkedNn|Twitter|Instagram|Discord|Facebook|TikTik|Whatsapp|YouTube|WeChat,socialmed_platform,6,object-9
44,1758799338456,25/09/2025 11:22:18,1758799338456,1,25/09/2025 12:22:18,239176,3,questionnaire-nlz5,,49415610,BLINDED,14139717,,complete,,68d523c339c061f876ce945c,computer,Desktop or Laptop,Windows 10,Chrome 140.0.0.0,1824x1216,1334x1098,,,0,Demographics,5,Page 1,km46lf,1,"How much time a day, roughly, do you spend on social media?",response,value,Under 10 mins,,,socialmed_time,7,object-11
45,1758799338457,25/09/2025 11:22:18,1758799338457,1,25/09/2025 12:22:18,239176,3,questionnaire-nlz5,,49415610,BLINDED,14139717,,complete,,68d523c339c061f876ce945c,computer,Desktop or Laptop,Windows 10,Chrome 140.0.0.0,1824x1216,1334x1098,,,0,Demographics,5,Page 1,km46lf,1,"How much time a day, roughly, do you spend on social media?",response,quantised,2,,,socialmed_time,7,object-11
46,1758799338458,25/09/2025 11:22:18,1758799338458,1,25/09/2025 12:22:18,239176,3,questionnaire-nlz5,,49415610,BLINDED,14139717,,complete,,68d523c339c061f876ce945c,computer,Desktop or Laptop,Windows 10,Chrome 140.0.0.0,1824x1216,1334x1098,,,0,Demographics,5,,,,,info,,END,411648,,,,
1,1758798928847,25/09/2025 11:15:28,1758798928847,1,25/09/2025 12:15:28,239176,3,questionnaire-nlz5,,49415615,BLINDED,14139718,,complete,,68d52441292889e644673d68,computer,Desktop or Laptop,Windows 10,Chrome 140.0.0.0,1440x960,1152x660,,,0,Demographics,5,,,,,info,,BEGIN,,,,,
2,1758798928901,25/09/2025 11:15:28,1758798928901,1,25/09/2025 12:15:28,239176,3,questionnaire-nlz5,,49415615,BLINDED,14139718,,complete,,68d52441292889e644673d68,computer,Desktop or Laptop,Windows 10,Chrome 140.0.0.0,1440x960,1152x660,,,0,Demographics,5,Page 1,km46lf,1,,info,,18,,,age,1,object-2
3,1758798928903,25/09/2025 11:15:28,1758798928903,1,25/09/2025 12:15:28,239176,3,questionnaire-nlz5,,49415615,BLINDED,14139718,,complete,,68d52441292889e644673d68,computer,Desktop or Laptop,Windows 10,Chrome 140.0.0.0,1440x960,1152x660,,,0,Demographics,5,Page 1,km46lf,1,,info,,0,,,live_dist,3,object-6
4,1758798928904,25/09/2025 11:15:28,1758798928904,1,25/09/2025 12:15:28,239176,3,questionnaire-nlz5,,49415615,BLINDED,14139718,,complete,,68d52441292889e644673d68,computer,Desktop or Laptop,Windows 10,Chrome 140.0.0.0,1440x960,1152x660,,,0,Demographics,5,Page 1,km46lf,1,,info,,1,,,live_time,4,object-7
26,1758798962630,25/09/2025 11:16:02,1758798962630,1,25/09/2025 12:16:02,239176,3,questionnaire-nlz5,,49415615,BLINDED,14139718,,complete,,68d52441292889e644673d68,computer,Desktop or Laptop,Windows 10,Chrome 140.0.0.0,1440x960,1152x660,,,0,Demographics,5,Page 1,km46lf,1,How many years old are you?,response,value,39,,,age,1,object-2
27,1758798962631,25/09/2025 11:16:02,1758798962631,1,25/09/2025 12:16:02,239176,3,questionnaire-nlz5,,49415615,BLINDED,14139718,,complete,,68d52441292889e644673d68,computer,Desktop or Laptop,Windows 10,Chrome 140.0.0.0,1440x960,1152x660,,,0,Demographics,5,Page 1,km46lf,1,Are you,response,value,Male,,Male|Female|You would rather not say,gender,2,object-4
28,1758798962632,25/09/2025 11:16:02,1758798962632,1,25/09/2025 12:16:02,239176,3,questionnaire-nlz5,,49415615,BLINDED,14139718,,complete,,68d52441292889e644673d68,computer,Desktop or Laptop,Windows 10,Chrome 140.0.0.0,1440x960,1152x660,,,0,Demographics,5,Page 1,km46lf,1,Are you,response,quantised,1,,Male|Female|You would rather not say,gender,2,object-4
29,1758798962632,25/09/2025 11:16:02,1758798962632,1,25/09/2025 12:16:02,239176,3,questionnaire-nlz5,,49415615,BLINDED,14139718,,complete,,68d52441292889e644673d68,computer,Desktop or Laptop,Windows 10,Chrome 140.0.0.0,1440x960,1152x660,,,0,Demographics,5,Page 1,km46lf,1,Roughly how many miles do you live from a city centre?,response,value,4,,,live_dist,3,object-6
30,1758798962632,25/09/2025 11:16:02,1758798962632,1,25/09/2025 12:16:02,239176,3,questionnaire-nlz5,,49415615,BLINDED,14139718,,complete,,68d52441292889e644673d68,computer,Desktop or Laptop,Windows 10,Chrome 140.0.0.0,1440x960,1152x660,,,0,Demographics,5,Page 1,km46lf,1,How long have you been a resident in your local area in year?,response,value,3,,,live_time,4,object-7
31,1758798962632,25/09/2025 11:16:02,1758798962632,1,25/09/2025 12:16:02,239176,3,questionnaire-nlz5,,49415615,BLINDED,14139718,,complete,,68d52441292889e644673d68,computer,Desktop or Laptop,Windows 10,Chrome 140.0.0.0,1440x960,1152x660,,,0,Demographics,5,Page 1,km46lf,1,What is your approximate household income?,response,value,"£31,000 to £60,000",,,income,5,object-8
32,1758798962633,25/09/2025 11:16:02,1758798962633,1,25/09/2025 12:16:02,239176,3,questionnaire-nlz5,,49415615,BLINDED,14139718,,complete,,68d52441292889e644673d68,computer,Desktop or Laptop,Windows 10,Chrome 140.0.0.0,1440x960,1152x660,,,0,Demographics,5,Page 1,km46lf,1,What is your approximate household income?,response,quantised,2,,,income,5,object-8
33,1758798962633,25/09/2025 11:16:02,1758798962633,1,25/09/2025 12:16:02,239176,3,questionnaire-nlz5,,49415615,BLINDED,14139718,,complete,,68d52441292889e644673d68,computer,Desktop or Laptop,Windows 10,Chrome 140.0.0.0,1440x960,1152x660,,,0,Demographics,5,Page 1,km46lf,1,Which of these messaging or social media platforms do you regularly use?,response,Discord,0,,Discord|Whatsapp|YouTube|TikTik|WeChat|Snapchat|Instagram|Twitter|Facebook|LinkedNn|Bluesky,socialmed_platform,6,object-9
34,1758798962633,25/09/2025 11:16:02,1758798962633,1,25/09/2025 12:16:02,239176,3,questionnaire-nlz5,,49415615,BLINDED,14139718,,complete,,68d52441292889e644673d68,computer,Desktop or Laptop,Windows 10,Chrome 140.0.0.0,1440x960,1152x660,,,0,Demographics,5,Page 1,km46lf,1,Which of these messaging or social media platforms do you regularly use?,response,Whatsapp,1,,Discord|Whatsapp|YouTube|TikTik|WeChat|Snapchat|Instagram|Twitter|Facebook|LinkedNn|Bluesky,socialmed_platform,6,object-9
35,1758798962633,25/09/2025 11:16:02,1758798962633,1,25/09/2025 12:16:02,239176,3,questionnaire-nlz5,,49415615,BLINDED,14139718,,complete,,68d52441292889e644673d68,computer,Desktop or Laptop,Windows 10,Chrome 140.0.0.0,1440x960,1152x660,,,0,Demographics,5,Page 1,km46lf,1,Which of these messaging or social media platforms do you regularly use?,response,YouTube,1,,Discord|Whatsapp|YouTube|TikTik|WeChat|Snapchat|Instagram|Twitter|Facebook|LinkedNn|Bluesky,socialmed_platform,6,object-9
36,1758798962634,25/09/2025 11:16:02,1758798962634,1,25/09/2025 12:16:02,239176,3,questionnaire-nlz5,,49415615,BLINDED,14139718,,complete,,68d52441292889e644673d68,computer,Desktop or Laptop,Windows 10,Chrome 140.0.0.0,1440x960,1152x660,,,0,Demographics,5,Page 1,km46lf,1,Which of these messaging or social media platforms do you regularly use?,response,TikTik,0,,Discord|Whatsapp|YouTube|TikTik|WeChat|Snapchat|Instagram|Twitter|Facebook|LinkedNn|Bluesky,socialmed_platform,6,object-9
37,1758798962634,25/09/2025 11:16:02,1758798962634,1,25/09/2025 12:16:02,239176,3,questionnaire-nlz5,,49415615,BLINDED,14139718,,complete,,68d52441292889e644673d68,computer,Desktop or Laptop,Windows 10,Chrome 140.0.0.0,1440x960,1152x660,,,0,Demographics,5,Page 1,km46lf,1,Which of these messaging or social media platforms do you regularly use?,response,WeChat,0,,Discord|Whatsapp|YouTube|TikTik|WeChat|Snapchat|Instagram|Twitter|Facebook|LinkedNn|Bluesky,socialmed_platform,6,object-9
38,1758798962634,25/09/2025 11:16:02,1758798962634,1,25/09/2025 12:16:02,239176,3,questionnaire-nlz5,,49415615,BLINDED,14139718,,complete,,68d52441292889e644673d68,computer,Desktop or Laptop,Windows 10,Chrome 140.0.0.0,1440x960,1152x660,,,0,Demographics,5,Page 1,km46lf,1,Which of these messaging or social media platforms do you regularly use?,response,Snapchat,0,,Discord|Whatsapp|YouTube|TikTik|WeChat|Snapchat|Instagram|Twitter|Facebook|LinkedNn|Bluesky,socialmed_platform,6,object-9
39,1758798962634,25/09/2025 11:16:02,1758798962634,1,25/09/2025 12:16:02,239176,3,questionnaire-nlz5,,49415615,BLINDED,14139718,,complete,,68d52441292889e644673d68,computer,Desktop or Laptop,Windows 10,Chrome 140.0.0.0,1440x960,1152x660,,,0,Demographics,5,Page 1,km46lf,1,Which of these messaging or social media platforms do you regularly use?,response,Instagram,1,,Discord|Whatsapp|YouTube|TikTik|WeChat|Snapchat|Instagram|Twitter|Facebook|LinkedNn|Bluesky,socialmed_platform,6,object-9
40,1758798962634,25/09/2025 11:16:02,1758798962634,1,25/09/2025 12:16:02,239176,3,questionnaire-nlz5,,49415615,BLINDED,14139718,,complete,,68d52441292889e644673d68,computer,Desktop or Laptop,Windows 10,Chrome 140.0.0.0,1440x960,1152x660,,,0,Demographics,5,Page 1,km46lf,1,Which of these messaging or social media platforms do you regularly use?,response,Twitter,0,,Discord|Whatsapp|YouTube|TikTik|WeChat|Snapchat|Instagram|Twitter|Facebook|LinkedNn|Bluesky,socialmed_platform,6,object-9
41,1758798962635,25/09/2025 11:16:02,1758798962635,1,25/09/2025 12:16:02,239176,3,questionnaire-nlz5,,49415615,BLINDED,14139718,,complete,,68d52441292889e644673d68,computer,Desktop or Laptop,Windows 10,Chrome 140.0.0.0,1440x960,1152x660,,,0,Demographics,5,Page 1,km46lf,1,Which of these messaging or social media platforms do you regularly use?,response,Facebook,1,,Discord|Whatsapp|YouTube|TikTik|WeChat|Snapchat|Instagram|Twitter|Facebook|LinkedNn|Bluesky,socialmed_platform,6,object-9
42,1758798962635,25/09/2025 11:16:02,1758798962635,1,25/09/2025 12:16:02,239176,3,questionnaire-nlz5,,49415615,BLINDED,14139718,,complete,,68d52441292889e644673d68,computer,Desktop or Laptop,Windows 10,Chrome 140.0.0.0,1440x960,1152x660,,,0,Demographics,5,Page 1,km46lf,1,Which of these messaging or social media platforms do you regularly use?,response,LinkedNn,0,,Discord|Whatsapp|YouTube|TikTik|WeChat|Snapchat|Instagram|Twitter|Facebook|LinkedNn|Bluesky,socialmed_platform,6,object-9
43,1758798962635,25/09/2025 11:16:02,1758798962635,1,25/09/2025 12:16:02,239176,3,questionnaire-nlz5,,49415615,BLINDED,14139718,,complete,,68d52441292889e644673d68,computer,Desktop or Laptop,Windows 10,Chrome 140.0.0.0,1440x960,1152x660,,,0,Demographics,5,Page 1,km46lf,1,Which of these messaging or social media platforms do you regularly use?,response,Bluesky,0,,Discord|Whatsapp|YouTube|TikTik|WeChat|Snapchat|Instagram|Twitter|Facebook|LinkedNn|Bluesky,socialmed_platform,6,object-9
44,1758798962636,25/09/2025 11:16:02,1758798962636,1,25/09/2025 12:16:02,239176,3,questionnaire-nlz5,,49415615,BLINDED,14139718,,complete,,68d52441292889e644673d68,computer,Desktop or Laptop,Windows 10,Chrome 140.0.0.0,1440x960,1152x660,,,0,Demographics,5,Page 1,km46lf,1,"How much time a day, roughly, do you spend on social media?",response,value,1 - 2 hours,,,socialmed_time,7,object-11
45,1758798962636,25/09/2025 11:16:02,1758798962636,1,25/09/2025 12:16:02,239176,3,questionnaire-nlz5,,49415615,BLINDED,14139718,,complete,,68d52441292889e644673d68,computer,Desktop or Laptop,Windows 10,Chrome 140.0.0.0,1440x960,1152x660,,,0,Demographics,5,Page 1,km46lf,1,"How much time a day, roughly, do you spend on social media?",response,quantised,5,,,socialmed_time,7,object-11
